Ciudades,Palmira,Pasto,Tuluá,Bogotá,Pereira,Armenia,Manizales,Valledupar,Montería,Soledad,Cartagena,Barranquilla,Medellín,Bucaramanga,Cúcuta
Palmira,0,370771,84087,447589,191343,169457,258331,972957,823383,1092471,1021736,1095146,411104,695655,890631
Pasto,376387,0,424690,786902,549052,509329,595600,1343992,1156632,1391877,1356516,1442348,762412,1035828,1212875
Tuluá,83412,432054,0,442290,110914,109122,191483,909514,726411,988052,958935,1188245,341146,790521,821859
Bogotá,461204,808938,378876,0,366907,293665,297425,740924,777965,873740,901263,877782,424634,411334,506174
Pereira,192609,539679,110748,326691,0,53793,81643,789260,628239,878991,849071,950005,235782,513758,704063
Armenia,159650,516330,87357,280726,52709,0,132677,802756,680688,937326,871684,946588,288429,524931,714437
Manizales,257384,602633,185932,295734,82146,133107,0,725709,603052,853970,816286,870598,201619,448578,639018
Valledupar,991737,1355916,909076,753356,779047,815892,727233,0,376219,270061,329666,284014,667483,390368,458759
Montería,815181,1065383,717564,802481,662374,712863,624590,379643,0,298020,262358,318500,404322,522283,587810
Soledad,1131745,1478110,1049717,875658,944821,946933,857807,268297,320594,0,123001,16198,663815,521046,589001
Cartagena,1031645,1387676,949316,921175,878838,938158,840888,336618,266218,124163,0,117500,779011,558593,615830
Barranquilla,1124736,1472107,1051674,890275,940000,959091,849147,283049,311561,16291,117137,0,679409,611731,609230
Medellín,391316,847883,324344,406166,239744,302996,216819,661465,399570,649794,623371,682593,0,383806,572740
Bucaramanga,698223,1049079,620612,383474,516973,539695,451203,394923,522676,524802,554930,540414,387727,0,196956
Cúcuta,886817,1238835,804956,504938,798491,727738,636809,464703,593951,596076,630986,616305,573779,210303,0
